Player URL
https://www.transfermarkt.com/bernardo-silva/profil/spieler/241641
https://www.transfermarkt.com/kevin-de-bruyne/profil/spieler/88755
https://www.transfermarkt.com/jeremy-doku/profil/spieler/486049
https://www.transfermarkt.com/jack-grealish/profil/spieler/203460
https://www.transfermarkt.com/phil-foden/profil/spieler/406635
https://www.transfermarkt.com/savinho/profil/spieler/743591
https://www.transfermarkt.com/oscar-bobb/profil/spieler/661207
https://www.transfermarkt.com/erling-haaland/profil/spieler/418560
https://www.transfermarkt.com/julian-alvarez/profil/spieler/576024
https://www.transfermarkt.com/martin-odegaard/profil/spieler/316264
https://www.transfermarkt.com/kai-havertz/profil/spieler/309400
https://www.transfermarkt.com/emile-smith-rowe/profil/spieler/392765
https://www.transfermarkt.com/fabio-vieira/profil/spieler/537598
https://www.transfermarkt.com/gabriel-martinelli/profil/spieler/655488
https://www.transfermarkt.com/leandro-trossard/profil/spieler/144028
https://www.transfermarkt.com/bukayo-saka/profil/spieler/433177
https://www.transfermarkt.com/reiss-nelson/profil/spieler/340325
https://www.transfermarkt.com/gabriel-jesus/profil/spieler/363205
https://www.transfermarkt.com/eddie-nketiah/profil/spieler/340324
https://www.transfermarkt.com/cole-palmer/profil/spieler/568177
https://www.transfermarkt.com/christopher-nkunku/profil/spieler/344381
https://www.transfermarkt.com/omari-kellyman/profil/spieler/926135
https://www.transfermarkt.com/raheem-sterling/profil/spieler/134425
https://www.transfermarkt.com/mykhaylo-mudryk/profil/spieler/537860
https://www.transfermarkt.com/diego-moreira/profil/spieler/655006
https://www.transfermarkt.com/noni-madueke/profil/spieler/503987
https://www.transfermarkt.com/angelo/profil/spieler/743598
https://www.transfermarkt.com/nicolas-jackson/profil/spieler/776890
https://www.transfermarkt.com/romelu-lukaku/profil/spieler/96341
https://www.transfermarkt.com/armando-broja/profil/spieler/571743
https://www.transfermarkt.com/david-datro-fofana/profil/spieler/787232
https://www.transfermarkt.com/deivid-washington/profil/spieler/1082850
https://www.transfermarkt.com/marc-guiu/profil/spieler/938158
https://www.transfermarkt.com/fabio-carvalho/profil/spieler/559263
https://www.transfermarkt.com/luis-diaz/profil/spieler/480692
https://www.transfermarkt.com/cody-gakpo/profil/spieler/434675
https://www.transfermarkt.com/diogo-jota/profil/spieler/340950
https://www.transfermarkt.com/mohamed-salah/profil/spieler/148455
https://www.transfermarkt.com/ben-doak/profil/spieler/719673
https://www.transfermarkt.com/darwin-nunez/profil/spieler/546543
https://www.transfermarkt.com/bruno-fernandes/profil/spieler/240306
https://www.transfermarkt.com/mason-mount/profil/spieler/346483
https://www.transfermarkt.com/hannibal/profil/spieler/607224
https://www.transfermarkt.com/marcus-rashford/profil/spieler/258923
https://www.transfermarkt.com/alejandro-garnacho/profil/spieler/811779
https://www.transfermarkt.com/jadon-sancho/profil/spieler/401173
https://www.transfermarkt.com/antony/profil/spieler/602105
https://www.transfermarkt.com/amad-diallo/profil/spieler/536835
https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318
https://www.transfermarkt.com/rasmus-hojlund/profil/spieler/610442
https://www.transfermarkt.com/joshua-zirkzee/profil/spieler/435648
https://www.transfermarkt.com/james-maddison/profil/spieler/294057
https://www.transfermarkt.com/alfie-devine/profil/spieler/728734
https://www.transfermarkt.com/heung-min-son/profil/spieler/91845
https://www.transfermarkt.com/manor-solomon/profil/spieler/396638
https://www.transfermarkt.com/dejan-kulusevski/profil/spieler/431755
https://www.transfermarkt.com/brennan-johnson/profil/spieler/470607
https://www.transfermarkt.com/richarlison/profil/spieler/378710
https://www.transfermarkt.com/timo-werner/profil/spieler/170527
https://www.transfermarkt.com/alejo-veliz/profil/spieler/888493
https://www.transfermarkt.com/joe-white/profil/spieler/614811
https://www.transfermarkt.com/anthony-gordon/profil/spieler/503733
https://www.transfermarkt.com/harvey-barnes/profil/spieler/398065
https://www.transfermarkt.com/ryan-fraser/profil/spieler/146795
https://www.transfermarkt.com/garang-kuol/profil/spieler/967948
https://www.transfermarkt.com/miguel-almiron/profil/spieler/272999
https://www.transfermarkt.com/jacob-murphy/profil/spieler/199527
https://www.transfermarkt.com/alexander-isak/profil/spieler/349066
https://www.transfermarkt.com/callum-wilson/profil/spieler/123682
https://www.transfermarkt.com/jacob-ramsey/profil/spieler/503749
https://www.transfermarkt.com/jaden-philogene/profil/spieler/665390
https://www.transfermarkt.com/morgan-rogers/profil/spieler/503743
https://www.transfermarkt.com/samuel-iling-junior/profil/spieler/581672
https://www.transfermarkt.com/lewis-dobbin/profil/spieler/627248
https://www.transfermarkt.com/leon-bailey/profil/spieler/387626
https://www.transfermarkt.com/emiliano-buendia/profil/spieler/321247
https://www.transfermarkt.com/ollie-watkins/profil/spieler/324358
https://www.transfermarkt.com/jhon-duran/profil/spieler/649317
https://www.transfermarkt.com/cameron-archer/profil/spieler/533662
https://www.transfermarkt.com/julio-enciso/profil/spieler/660867
https://www.transfermarkt.com/facundo-buonanotte/profil/spieler/983989
https://www.transfermarkt.com/andrew-moran/profil/spieler/724537
https://www.transfermarkt.com/cameron-peupion/profil/spieler/703626
https://www.transfermarkt.com/kaoru-mitoma/profil/spieler/504849
https://www.transfermarkt.com/ibrahim-osman/profil/spieler/1110406
https://www.transfermarkt.com/jeremy-sarmiento/profil/spieler/568005
https://www.transfermarkt.com/simon-adingra/profil/spieler/658536
https://www.transfermarkt.com/solly-march/profil/spieler/209212
https://www.transfermarkt.com/yankuba-minteh/profil/spieler/1012534
https://www.transfermarkt.com/abdallah-sima/profil/spieler/776798
https://www.transfermarkt.com/adrian-mazilu/profil/spieler/723835
https://www.transfermarkt.com/amario-cozier-duberry/profil/spieler/878150
https://www.transfermarkt.com/evan-ferguson/profil/spieler/648046
https://www.transfermarkt.com/joao-pedro/profil/spieler/626724
https://www.transfermarkt.com/deniz-undav/profil/spieler/339314
https://www.transfermarkt.com/danny-welbeck/profil/spieler/67063
https://www.transfermarkt.com/lucas-paqueta/profil/spieler/444523
https://www.transfermarkt.com/mohammed-kudus/profil/spieler/543499
https://www.transfermarkt.com/george-earthy/profil/spieler/697280
https://www.transfermarkt.com/maxwel-cornet/profil/spieler/234781
https://www.transfermarkt.com/jarrod-bowen/profil/spieler/314875
https://www.transfermarkt.com/danny-ings/profil/spieler/134294
https://www.transfermarkt.com/michail-antonio/profil/spieler/104124
https://www.transfermarkt.com/callum-marshall/profil/spieler/953135
https://www.transfermarkt.com/eberechi-eze/profil/spieler/479999
https://www.transfermarkt.com/daichi-kamada/profil/spieler/356141
https://www.transfermarkt.com/matheus-franca/profil/spieler/743597
https://www.transfermarkt.com/jesurun-rak-sakyi/profil/spieler/586834
https://www.transfermarkt.com/malcolm-ebiowei/profil/spieler/512354
https://www.transfermarkt.com/jean-philippe-mateta/profil/spieler/420002
https://www.transfermarkt.com/odsonne-edouard/profil/spieler/344152
https://www.transfermarkt.com/jordan-ayew/profil/spieler/108354
https://www.transfermarkt.com/yegor-yarmolyuk/profil/spieler/717411
https://www.transfermarkt.com/myles-peart-harris/profil/spieler/587002
https://www.transfermarkt.com/yoane-wissa/profil/spieler/388165
https://www.transfermarkt.com/keane-lewis-potter/profil/spieler/644401
https://www.transfermarkt.com/mikkel-damsgaard/profil/spieler/540941
https://www.transfermarkt.com/bryan-mbeumo/profil/spieler/413039
https://www.transfermarkt.com/kevin-schade/profil/spieler/473050
https://www.transfermarkt.com/ivan-toney/profil/spieler/251664
https://www.transfermarkt.com/igor-thiago/profil/spieler/739443
https://www.transfermarkt.com/chem-campbell/profil/spieler/614603
https://www.transfermarkt.com/goncalo-guedes/profil/spieler/225122
https://www.transfermarkt.com/chiquinho/profil/spieler/695454
https://www.transfermarkt.com/pedro-neto/profil/spieler/487465
https://www.transfermarkt.com/daniel-podence/profil/spieler/256977
https://www.transfermarkt.com/pablo-sarabia/profil/spieler/74230
https://www.transfermarkt.com/matheus-cunha/profil/spieler/517894
https://www.transfermarkt.com/jorgen-strand-larsen/profil/spieler/429983
https://www.transfermarkt.com/hee-chan-hwang/profil/spieler/292246
https://www.transfermarkt.com/fabio-silva/profil/spieler/505653
https://www.transfermarkt.com/sasa-kalajdzic/profil/spieler/369567
https://www.transfermarkt.com/nathan-fraser/profil/spieler/863741
https://www.transfermarkt.com/leon-chiwome/profil/spieler/1043634
https://www.transfermarkt.com/hamed-junior-traore/profil/spieler/391065
https://www.transfermarkt.com/dango-ouattara/profil/spieler/823231
https://www.transfermarkt.com/luis-sinisterra/profil/spieler/512385
https://www.transfermarkt.com/justin-kluivert/profil/spieler/330659
https://www.transfermarkt.com/jaidon-anthony/profil/spieler/684210
https://www.transfermarkt.com/antoine-semenyo/profil/spieler/583255
https://www.transfermarkt.com/david-brooks/profil/spieler/277033
https://www.transfermarkt.com/dominic-solanke/profil/spieler/258889
https://www.transfermarkt.com/enes-unal/profil/spieler/251106
https://www.transfermarkt.com/daniel-jebbison/profil/spieler/746740
https://www.transfermarkt.com/morgan-gibbs-white/profil/spieler/429014
